local_time,frame,participant,trial,distance,speed,amplitude,ratio,pos_x,pos_y,pos_z
2025-10-05T11:45:05.112,4271,P01,T01,0.25,50,0.4400001,0.756044,0,0,0
2025-10-05T11:45:05.115,4272,P01,T01,0.25,50,0.4400001,0.5837423,0,0,0
2025-10-05T11:45:05.118,4273,P01,T01,0.25,50,0.4400001,0.435983,0,0,0
2025-10-05T11:45:05.121,4274,P01,T01,0.25,50,0.4400001,0.3246205,0,0,0
2025-10-05T11:45:05.123,4275,P01,T01,0.25,50,0.4400001,0.2497766,0,0,0
2025-10-05T11:45:05.126,4276,P01,T01,0.25,50,0.4400001,0.2201419,0,0,0
2025-10-05T11:45:05.128,4277,P01,T01,0.25,50,0.4400001,0.2397401,0,0,0
2025-10-05T11:45:05.131,4278,P01,T01,0.25,50,0.4400001,0.3023901,0,0,0
2025-10-05T11:45:05.134,4279,P01,T01,0.25,50,0.4400001,0.3973785,0,0,0
2025-10-05T11:45:05.137,4280,P01,T01,0.25,50,0.4400001,0.5098231,0,0,0
2025-10-05T11:45:05.139,4281,P01,T01,0.25,50,0.4400001,0.6226195,0,0,0
2025-10-05T11:45:05.141,4282,P01,T01,0.25,50,0.4400001,0.7073942,0,0,0
2025-10-05T11:45:05.144,4283,P01,T01,0.25,50,0.4400001,0.7619842,0,0,0
2025-10-05T11:45:05.146,4284,P01,T01,0.25,50,0.4400001,0.7798902,0,0,0
2025-10-05T11:45:05.149,4285,P01,T01,0.25,50,0.4400001,0.7574364,0,0,0
2025-10-05T11:45:05.152,4286,P01,T01,0.25,50,0.4400001,0.6989367,0,0,0
2025-10-05T11:45:05.154,4287,P01,T01,0.25,50,0.4400001,0.6084892,0,0,0
2025-10-05T11:45:05.156,4288,P01,T01,0.25,50,0.4400001,0.5031676,0,0,0
2025-10-05T11:45:05.159,4289,P01,T01,0.25,50,0.4400001,0.4011858,0,0,0
2025-10-05T11:45:05.161,4290,P01,T01,0.25,50,0.4400001,0.3114072,0,0,0
2025-10-05T11:45:05.163,4291,P01,T01,0.25,50,0.4400001,0.2484654,0,0,0
2025-10-05T11:45:05.166,4292,P01,T01,0.25,50,0.4400001,0.2211315,0,0,0
2025-10-05T11:45:05.169,4293,P01,T01,0.25,50,0.4400001,0.2329611,0,0,0
2025-10-05T11:45:05.171,4294,P01,T01,0.25,50,0.4400001,0.2837957,0,0,0
2025-10-05T11:45:05.173,4295,P01,T01,0.25,50,0.4400001,0.3701921,0,0,0
2025-10-05T11:45:05.176,4296,P01,T01,0.25,50,0.4400001,0.4759768,0,0,0
2025-10-05T11:45:05.179,4297,P01,T01,0.25,50,0.4400001,0.5888498,0,0,0
2025-10-05T11:45:05.182,4298,P01,T01,0.25,50,0.4400001,0.6950067,0,0,0
2025-10-05T11:45:05.184,4299,P01,T01,0.25,50,0.4400001,0.761737,0,0,0
2025-10-05T11:45:05.188,4300,P01,T01,0.25,50,0.4400001,0.7791477,0,0,0
2025-10-05T11:45:05.191,4301,P01,T01,0.25,50,0.4400001,0.7367312,0,0,0
2025-10-05T11:45:05.193,4302,P01,T01,0.25,50,0.4400001,0.6480716,0,0,0
2025-10-05T11:45:05.196,4303,P01,T01,0.25,50,0.4400001,0.5314491,0,0,0
2025-10-05T11:45:05.199,4304,P01,T01,0.25,50,0.4400001,0.4092686,0,0,0
2025-10-05T11:45:05.204,4305,P01,T01,0.25,50,0.42,0.2904674,0,0,0
2025-10-05T11:45:05.211,4306,P01,T01,0.25,50,0.42,0.2126307,0,0,0
2025-10-05T11:45:05.216,4307,P01,T01,0.25,50,0.42,0.3725515,0,0,0
2025-10-05T11:45:05.219,4308,P01,T01,0.25,50,0.42,0.623991,0,0,0
2025-10-05T11:45:05.223,4309,P01,T01,0.25,50,0.42,0.7291327,0,0,0
2025-10-05T11:45:05.225,4310,P01,T01,0.25,50,0.42,0.7821911,0,0,0
2025-10-05T11:45:05.228,4311,P01,T01,0.25,50,0.42,0.7835498,0,0,0
2025-10-05T11:45:05.230,4312,P01,T01,0.25,50,0.42,0.7291668,0,0,0
2025-10-05T11:45:05.234,4313,P01,T01,0.25,50,0.42,0.6368032,0,0,0
2025-10-05T11:45:05.236,4314,P01,T01,0.25,50,0.42,0.5149516,0,0,0
2025-10-05T11:45:05.239,4315,P01,T01,0.25,50,0.42,0.3899471,0,0,0
2025-10-05T11:45:05.242,4316,P01,T01,0.25,50,0.42,0.2900834,0,0,0
2025-10-05T11:45:05.245,4317,P01,T01,0.25,50,0.42,0.2262109,0,0,0
2025-10-05T11:45:05.247,4318,P01,T01,0.25,50,0.42,0.2116347,0,0,0
2025-10-05T11:45:05.249,4319,P01,T01,0.25,50,0.42,0.2516598,0,0,0
2025-10-05T11:45:05.253,4320,P01,T01,0.25,50,0.42,0.3352964,0,0,0
2025-10-05T11:45:05.255,4321,P01,T01,0.25,50,0.42,0.443642,0,0,0
2025-10-05T11:45:05.259,4322,P01,T01,0.25,50,0.42,0.5712731,0,0,0
2025-10-05T11:45:05.261,4323,P01,T01,0.25,50,0.42,0.6819896,0,0,0
2025-10-05T11:45:05.264,4324,P01,T01,0.25,50,0.42,0.7610531,0,0,0
2025-10-05T11:45:05.266,4325,P01,T01,0.25,50,0.42,0.7899969,0,0,0
2025-10-05T11:45:05.269,4326,P01,T01,0.25,50,0.42,0.7588347,0,0,0
2025-10-05T11:45:05.273,4327,P01,T01,0.25,50,0.42,0.6745787,0,0,0
2025-10-05T11:45:05.276,4328,P01,T01,0.25,50,0.42,0.5581024,0,0,0
2025-10-05T11:45:05.279,4329,P01,T01,0.25,50,0.42,0.4190157,0,0,0
2025-10-05T11:45:05.282,4330,P01,T01,0.25,50,0.42,0.3023814,0,0,0
2025-10-05T11:45:05.284,4331,P01,T01,0.25,50,0.42,0.2301183,0,0,0
2025-10-05T11:45:05.288,4332,P01,T01,0.25,50,0.42,0.2113639,0,0,0
2025-10-05T11:45:05.291,4333,P01,T01,0.25,50,0.42,0.2554098,0,0,0
2025-10-05T11:45:05.294,4334,P01,T01,0.25,50,0.42,0.3524393,0,0,0
2025-10-05T11:45:05.296,4335,P01,T01,0.25,50,0.42,0.4822725,0,0,0
2025-10-05T11:45:05.299,4336,P01,T01,0.25,50,0.42,0.6244432,0,0,0
2025-10-05T11:45:05.303,4337,P01,T01,0.25,50,0.42,0.7345103,0,0,0
2025-10-05T11:45:05.306,4338,P01,T01,0.25,50,0.42,0.787054,0,0,0
2025-10-05T11:45:05.309,4339,P01,T01,0.25,50,0.42,0.769963,0,0,0
2025-10-05T11:45:05.315,4340,P01,T01,0.25,50,0.42,0.6753325,0,0,0
2025-10-05T11:45:05.319,4341,P01,T01,0.25,50,0.42,0.4054497,0,0,0
2025-10-05T11:45:05.322,4342,P01,T01,0.25,50,0.42,0.2890122,0,0,0
2025-10-05T11:45:05.326,4343,P01,T01,0.25,50,0.42,0.2191563,0,0,0
2025-10-05T11:45:05.329,4344,P01,T01,0.25,50,0.42,0.2203277,0,0,0
2025-10-05T11:45:05.331,4345,P01,T01,0.25,50,0.42,0.2894323,0,0,0
2025-10-05T11:45:05.335,4346,P01,T01,0.25,50,0.42,0.3957342,0,0,0
2025-10-05T11:45:05.337,4347,P01,T01,0.25,50,0.42,0.5290337,0,0,0
2025-10-05T11:45:05.340,4348,P01,T01,0.25,50,0.42,0.6476086,0,0,0
2025-10-05T11:45:05.342,4349,P01,T01,0.25,50,0.42,0.7376426,0,0,0
2025-10-05T11:45:05.346,4350,P01,T01,0.25,50,0.42,0.7838038,0,0,0
2025-10-05T11:45:05.348,4351,P01,T01,0.25,50,0.42,0.7832072,0,0,0
2025-10-05T11:45:05.351,4352,P01,T01,0.25,50,0.42,0.7270033,0,0,0
2025-10-05T11:45:05.356,4353,P01,T01,0.25,50,0.42,0.6343454,0,0,0
2025-10-05T11:45:05.358,4354,P01,T01,0.25,50,0.4,0.4076998,0,0,0
2025-10-05T11:45:05.361,4355,P01,T01,0.25,50,0.4,0.2941399,0,0,0
2025-10-05T11:45:05.364,4356,P01,T01,0.25,50,0.4,0.2202266,0,0,0
2025-10-05T11:45:05.367,4357,P01,T01,0.25,50,0.4,0.2005129,0,0,0
2025-10-05T11:45:05.370,4358,P01,T01,0.25,50,0.4,0.2381557,0,0,0
2025-10-05T11:45:05.373,4359,P01,T01,0.25,50,0.4,0.3372231,0,0,0
2025-10-05T11:45:05.376,4360,P01,T01,0.25,50,0.4,0.4717973,0,0,0
2025-10-05T11:45:05.379,4361,P01,T01,0.25,50,0.4,0.61054,0,0,0
2025-10-05T11:45:05.382,4362,P01,T01,0.25,50,0.4,0.7240155,0,0,0
2025-10-05T11:45:05.385,4363,P01,T01,0.25,50,0.4,0.7901515,0,0,0
2025-10-05T11:45:05.388,4364,P01,T01,0.25,50,0.4,0.7949,0,0,0
2025-10-05T11:45:05.390,4365,P01,T01,0.25,50,0.4,0.7429686,0,0,0
2025-10-05T11:45:05.393,4366,P01,T01,0.25,50,0.4,0.6457626,0,0,0
2025-10-05T11:45:05.396,4367,P01,T01,0.25,50,0.4,0.5221841,0,0,0
2025-10-05T11:45:05.400,4368,P01,T01,0.25,50,0.4,0.3839737,0,0,0
2025-10-05T11:45:05.402,4369,P01,T01,0.25,50,0.4,0.2686452,0,0,0
2025-10-05T11:45:05.405,4370,P01,T01,0.25,50,0.4,0.2080385,0,0,0
2025-10-05T11:45:05.408,4371,P01,T01,0.25,50,0.4,0.2069161,0,0,0
2025-10-05T11:45:05.410,4372,P01,T01,0.25,50,0.4,0.2628252,0,0,0
2025-10-05T11:45:05.415,4373,P01,T01,0.25,50,0.4,0.3662997,0,0,0
2025-10-05T11:45:05.421,4374,P01,T01,0.25,50,0.4,0.5229298,0,0,0
2025-10-05T11:45:05.423,4375,P01,T01,0.25,50,0.4,0.7560382,0,0,0
2025-10-05T11:45:05.426,4376,P01,T01,0.25,50,0.4,0.7991573,0,0,0
2025-10-05T11:45:05.429,4377,P01,T01,0.25,50,0.4,0.7792091,0,0,0
2025-10-05T11:45:05.432,4378,P01,T01,0.25,50,0.4,0.7048116,0,0,0
2025-10-05T11:45:05.434,4379,P01,T01,0.25,50,0.4,0.5891199,0,0,0
2025-10-05T11:45:05.438,4380,P01,T01,0.25,50,0.4,0.4600818,0,0,0
2025-10-05T11:45:05.441,4381,P01,T01,0.25,50,0.4,0.3339512,0,0,0
2025-10-05T11:45:05.444,4382,P01,T01,0.25,50,0.4,0.2398861,0,0,0
2025-10-05T11:45:05.446,4383,P01,T01,0.25,50,0.4,0.2010478,0,0,0
2025-10-05T11:45:05.449,4384,P01,T01,0.25,50,0.4,0.2191607,0,0,0
2025-10-05T11:45:05.451,4385,P01,T01,0.25,50,0.4,0.290858,0,0,0
2025-10-05T11:45:05.454,4386,P01,T01,0.25,50,0.4,0.3972017,0,0,0
2025-10-05T11:45:05.456,4387,P01,T01,0.25,50,0.4,0.5213808,0,0,0
2025-10-05T11:45:05.460,4388,P01,T01,0.25,50,0.4,0.6418754,0,0,0
2025-10-05T11:45:05.463,4389,P01,T01,0.25,50,0.4,0.7384722,0,0,0
2025-10-05T11:45:05.465,4390,P01,T01,0.25,50,0.4,0.7934594,0,0,0
2025-10-05T11:45:05.468,4391,P01,T01,0.25,50,0.4,0.7930716,0,0,0
2025-10-05T11:45:05.471,4392,P01,T01,0.25,50,0.4,0.7415094,0,0,0
2025-10-05T11:45:05.473,4393,P01,T01,0.25,50,0.4,0.6466165,0,0,0
2025-10-05T11:45:05.476,4394,P01,T01,0.25,50,0.4,0.5267707,0,0,0
2025-10-05T11:45:05.480,4395,P01,T01,0.25,50,0.4,0.3903161,0,0,0
2025-10-05T11:45:05.482,4396,P01,T01,0.25,50,0.4,0.2744607,0,0,0
2025-10-05T11:45:05.485,4397,P01,T01,0.25,50,0.4,0.2124545,0,0,0
2025-10-05T11:45:05.488,4398,P01,T01,0.25,50,0.4,0.2031882,0,0,0
2025-10-05T11:45:05.490,4399,P01,T01,0.25,50,0.4,0.2497947,0,0,0
2025-10-05T11:45:05.493,4400,P01,T01,0.25,50,0.4,0.3334724,0,0,0
2025-10-05T11:45:05.495,4401,P01,T01,0.25,50,0.4,0.4539903,0,0,0
2025-10-05T11:45:05.499,4402,P01,T01,0.25,50,0.4,0.5827268,0,0,0
2025-10-05T11:45:05.501,4403,P01,T01,0.25,50,0.4,0.69416,0,0,0
2025-10-05T11:45:05.506,4404,P01,T01,0.25,50,0.4,0.7721484,0,0,0
2025-10-05T11:45:05.509,4405,P01,T01,0.25,50,0.4,0.7825407,0,0,0
2025-10-05T11:45:05.512,4406,P01,T01,0.25,50,0.38,0.7216689,0,0,0
2025-10-05T11:45:05.514,4407,P01,T01,0.25,50,0.38,0.6132293,0,0,0
2025-10-05T11:45:05.518,4408,P01,T01,0.25,50,0.38,0.486214,0,0,0
2025-10-05T11:45:05.523,4409,P01,T01,0.25,50,0.38,0.3377822,0,0,0
2025-10-05T11:45:05.526,4410,P01,T01,0.25,50,0.38,0.1920289,0,0,0
2025-10-05T11:45:05.529,4411,P01,T01,0.25,50,0.38,0.208788,0,0,0
2025-10-05T11:45:05.532,4412,P01,T01,0.25,50,0.38,0.2846977,0,0,0
2025-10-05T11:45:05.534,4413,P01,T01,0.25,50,0.38,0.3967403,0,0,0
2025-10-05T11:45:05.536,4414,P01,T01,0.25,50,0.38,0.5186534,0,0,0
2025-10-05T11:45:05.540,4415,P01,T01,0.25,50,0.38,0.6450834,0,0,0
2025-10-05T11:45:05.549,4416,P01,T01,0.25,50,0.38,0.7486043,0,0,0
2025-10-05T11:45:05.551,4417,P01,T01,0.25,50,0.38,0.7330573,0,0,0
2025-10-05T11:45:05.554,4418,P01,T01,0.25,50,0.38,0.6110681,0,0,0
2025-10-05T11:45:05.556,4419,P01,T01,0.25,50,0.38,0.4913821,0,0,0
2025-10-05T11:45:05.559,4420,P01,T01,0.25,50,0.38,0.3733435,0,0,0
2025-10-05T11:45:05.561,4421,P01,T01,0.25,50,0.38,0.2729581,0,0,0
2025-10-05T11:45:05.564,4422,P01,T01,0.25,50,0.36,0.2002229,0,0,0
2025-10-05T11:45:05.566,4423,P01,T01,0.25,50,0.36,0.1800226,0,0,0
2025-10-05T11:45:05.569,4424,P01,T01,0.25,50,0.36,0.2058836,0,0,0
2025-10-05T11:45:05.571,4425,P01,T01,0.25,50,0.36,0.2797028,0,0,0
2025-10-05T11:45:05.574,4426,P01,T01,0.25,50,0.36,0.3928888,0,0,0
2025-10-05T11:45:05.576,4427,P01,T01,0.25,50,0.36,0.5222554,0,0,0
2025-10-05T11:45:05.579,4428,P01,T01,0.25,50,0.36,0.651604,0,0,0
2025-10-05T11:45:05.582,4429,P01,T01,0.25,50,0.36,0.751476,0,0,0
2025-10-05T11:45:05.585,4430,P01,T01,0.25,50,0.36,0.8100489,0,0,0
2025-10-05T11:45:05.587,4431,P01,T01,0.25,50,0.36,0.8142169,0,0,0
2025-10-05T11:45:05.590,4432,P01,T01,0.25,50,0.36,0.7598844,0,0,0
2025-10-05T11:45:05.593,4433,P01,T01,0.25,50,0.36,0.6609732,0,0,0
2025-10-05T11:45:05.596,4434,P01,T01,0.25,50,0.36,0.5339901,0,0,0
2025-10-05T11:45:05.598,4435,P01,T01,0.25,50,0.36,0.3826042,0,0,0
2025-10-05T11:45:05.601,4436,P01,T01,0.25,50,0.36,0.2700681,0,0,0
2025-10-05T11:45:05.605,4437,P01,T01,0.25,50,0.36,0.1964021,0,0,0
2025-10-05T11:45:05.608,4438,P01,T01,0.25,50,0.36,0.1829112,0,0,0
2025-10-05T11:45:05.611,4439,P01,T01,0.25,50,0.36,0.2344764,0,0,0
2025-10-05T11:45:05.613,4440,P01,T01,0.25,50,0.36,0.3321313,0,0,0
2025-10-05T11:45:05.616,4441,P01,T01,0.25,50,0.36,0.4629609,0,0,0
2025-10-05T11:45:05.620,4442,P01,T01,0.25,50,0.36,0.6208697,0,0,0
2025-10-05T11:45:05.622,4443,P01,T01,0.25,50,0.36,0.7362785,0,0,0
2025-10-05T11:45:05.624,4444,P01,T01,0.25,50,0.36,0.8027537,0,0,0
2025-10-05T11:45:05.628,4445,P01,T01,0.25,50,0.36,0.818435,0,0,0
2025-10-05T11:45:05.633,4446,P01,T01,0.25,50,0.36,0.7629278,0,0,0
2025-10-05T11:45:05.636,4447,P01,T01,0.25,50,0.36,0.5237854,0,0,0
2025-10-05T11:45:05.639,4448,P01,T01,0.25,50,0.36,0.3836895,0,0,0
2025-10-05T11:45:05.641,4449,P01,T01,0.25,50,0.36,0.2760808,0,0,0
2025-10-05T11:45:05.644,4450,P01,T01,0.25,50,0.36,0.2037053,0,0,0
2025-10-05T11:45:05.647,4451,P01,T01,0.25,50,0.36,0.1800099,0,0,0
2025-10-05T11:45:05.649,4452,P01,T01,0.25,50,0.36,0.2067854,0,0,0
2025-10-05T11:45:05.652,4453,P01,T01,0.25,50,0.36,0.2885331,0,0,0
2025-10-05T11:45:05.658,4454,P01,T01,0.25,50,0.36,0.4254645,0,0,0
2025-10-05T11:45:05.660,4455,P01,T01,0.25,50,0.36,0.675326,0,0,0
2025-10-05T11:45:05.664,4456,P01,T01,0.25,50,0.36,0.7793305,0,0,0
2025-10-05T11:45:05.666,4457,P01,T01,0.25,50,0.36,0.8195156,0,0,0
2025-10-05T11:45:05.669,4458,P01,T01,0.25,50,0.36,0.7954061,0,0,0
2025-10-05T11:45:05.672,4459,P01,T01,0.25,50,0.36,0.7112827,0,0,0
2025-10-05T11:45:05.674,4460,P01,T01,0.25,50,0.36,0.5889495,0,0,0
2025-10-05T11:45:05.678,4461,P01,T01,0.25,50,0.36,0.4509836,0,0,0
2025-10-05T11:45:05.681,4462,P01,T01,0.25,50,0.36,0.3208933,0,0,0
2025-10-05T11:45:05.684,4463,P01,T01,0.25,50,0.36,0.2159836,0,0,0
2025-10-05T11:45:05.687,4464,P01,T01,0.25,50,0.36,0.1800165,0,0,0
2025-10-05T11:45:05.690,4465,P01,T01,0.25,50,0.36,0.2191561,0,0,0
2025-10-05T11:45:05.693,4466,P01,T01,0.25,50,0.36,0.3211475,0,0,0
2025-10-05T11:45:05.696,4467,P01,T01,0.25,50,0.36,0.4582113,0,0,0
2025-10-05T11:45:05.701,4468,P01,T01,0.25,50,0.36,0.6054907,0,0,0
2025-10-05T11:45:05.704,4469,P01,T01,0.25,50,0.36,0.7953353,0,0,0
2025-10-05T11:45:05.707,4470,P01,T01,0.25,50,0.36,0.8197623,0,0,0
2025-10-05T11:45:05.710,4471,P01,T01,0.25,50,0.36,0.7816342,0,0,0
2025-10-05T11:45:05.712,4472,P01,T01,0.25,50,0.36,0.6926385,0,0,0
2025-10-05T11:45:05.715,4473,P01,T01,0.25,50,0.36,0.5670558,0,0,0
2025-10-05T11:45:05.718,4474,P01,T01,0.25,50,0.36,0.4185616,0,0,0
2025-10-05T11:45:05.721,4475,P01,T01,0.25,50,0.36,0.2959052,0,0,0
2025-10-05T11:45:05.724,4476,P01,T01,0.25,50,0.36,0.2115949,0,0,0
2025-10-05T11:45:05.727,4477,P01,T01,0.25,50,0.36,0.1800006,0,0,0
2025-10-05T11:45:05.730,4478,P01,T01,0.25,50,0.36,0.2103833,0,0,0
2025-10-05T11:45:05.736,4479,P01,T01,0.25,50,0.36,0.3185613,0,0,0
2025-10-05T11:45:05.740,4480,P01,T01,0.25,50,0.36,0.6075736,0,0,0
2025-10-05T11:45:05.742,4481,P01,T01,0.25,50,0.36,0.7390722,0,0,0
2025-10-05T11:45:05.745,4482,P01,T01,0.25,50,0.36,0.8107646,0,0,0
2025-10-05T11:45:05.748,4483,P01,T01,0.25,50,0.36,0.8115522,0,0,0
2025-10-05T11:45:05.751,4484,P01,T01,0.25,50,0.36,0.7478298,0,0,0
2025-10-05T11:45:05.754,4485,P01,T01,0.25,50,0.36,0.6349288,0,0,0
2025-10-05T11:45:05.756,4486,P01,T01,0.25,50,0.36,0.4917788,0,0,0
2025-10-05T11:45:05.759,4487,P01,T01,0.25,50,0.36,0.3520832,0,0,0
2025-10-05T11:45:05.761,4488,P01,T01,0.25,50,0.36,0.2449611,0,0,0
2025-10-05T11:45:05.765,4489,P01,T01,0.25,50,0.36,0.1881013,0,0,0
2025-10-05T11:45:05.767,4490,P01,T01,0.25,50,0.36,0.1874297,0,0,0
2025-10-05T11:45:05.771,4491,P01,T01,0.25,50,0.36,0.244148,0,0,0
2025-10-05T11:45:05.774,4492,P01,T01,0.25,50,0.34,0.3366834,0,0,0
2025-10-05T11:45:05.776,4493,P01,T01,0.25,50,0.34,0.46904,0,0,0
2025-10-05T11:45:05.779,4494,P01,T01,0.25,50,0.34,0.6063945,0,0,0
2025-10-05T11:45:05.781,4495,P01,T01,0.25,50,0.34,0.7228773,0,0,0
2025-10-05T11:45:05.784,4496,P01,T01,0.25,50,0.34,0.8002359,0,0,0
2025-10-05T11:45:05.787,4497,P01,T01,0.25,50,0.34,0.8299795,0,0,0
2025-10-05T11:45:05.789,4498,P01,T01,0.25,50,0.34,0.8010965,0,0,0
2025-10-05T11:45:05.791,4499,P01,T01,0.25,50,0.34,0.7228773,0,0,0
2025-10-05T11:45:05.794,4500,P01,T01,0.25,50,0.34,0.6117692,0,0,0
2025-10-05T11:45:05.796,4501,P01,T01,0.25,50,0.34,0.4845661,0,0,0
2025-10-05T11:45:05.799,4502,P01,T01,0.25,50,0.34,0.3605105,0,0,0
2025-10-05T11:45:05.801,4503,P01,T01,0.25,50,0.34,0.2566367,0,0,0
2025-10-05T11:45:05.804,4504,P01,T01,0.25,50,0.34,0.1903706,0,0,0
2025-10-05T11:45:05.809,4505,P01,T01,0.25,50,0.34,0.1705243,0,0,0
2025-10-05T11:45:05.811,4506,P01,T01,0.25,50,0.34,0.274661,0,0,0
2025-10-05T11:45:05.815,4507,P01,T01,0.25,50,0.34,0.4057209,0,0,0
2025-10-05T11:45:05.817,4508,P01,T01,0.25,50,0.34,0.5403955,0,0,0
2025-10-05T11:45:05.820,4509,P01,T01,0.25,50,0.34,0.6799042,0,0,0
2025-10-05T11:45:05.823,4510,P01,T01,0.25,50,0.34,0.7849835,0,0,0
2025-10-05T11:45:05.826,4511,P01,T01,0.25,50,0.34,0.8292571,0,0,0
2025-10-05T11:45:05.829,4512,P01,T01,0.25,50,0.34,0.8087448,0,0,0
2025-10-05T11:45:05.833,4513,P01,T01,0.25,50,0.34,0.7302376,0,0,0
2025-10-05T11:45:05.839,4514,P01,T01,0.25,50,0.34,0.5872221,0,0,0
2025-10-05T11:45:05.841,4515,P01,T01,0.25,50,0.34,0.2928098,0,0,0
2025-10-05T11:45:05.844,4516,P01,T01,0.25,50,0.34,0.1973444,0,0,0
2025-10-05T11:45:05.846,4517,P01,T01,0.25,50,0.34,0.1700979,0,0,0
2025-10-05T11:45:05.850,4518,P01,T01,0.25,50,0.34,0.203855,0,0,0
2025-10-05T11:45:05.853,4519,P01,T01,0.25,50,0.34,0.2986238,0,0,0
2025-10-05T11:45:05.855,4520,P01,T01,0.25,50,0.34,0.4273262,0,0,0
2025-10-05T11:45:05.858,4521,P01,T01,0.25,50,0.34,0.5723034,0,0,0
2025-10-05T11:45:05.861,4522,P01,T01,0.25,50,0.34,0.6956648,0,0,0
2025-10-05T11:45:05.863,4523,P01,T01,0.25,50,0.34,0.7849516,0,0,0
2025-10-05T11:45:05.866,4524,P01,T01,0.25,50,0.34,0.8275105,0,0,0
2025-10-05T11:45:05.870,4525,P01,T01,0.25,50,0.34,0.8117403,0,0,0
2025-10-05T11:45:05.873,4526,P01,T01,0.25,50,0.34,0.7157865,0,0,0
2025-10-05T11:45:05.876,4527,P01,T01,0.25,50,0.34,0.5562927,0,0,0
2025-10-05T11:45:05.879,4528,P01,T01,0.25,50,0.34,0.3936055,0,0,0
2025-10-05T11:45:05.882,4529,P01,T01,0.25,50,0.34,0.2593901,0,0,0
2025-10-05T11:45:05.885,4530,P01,T01,0.25,50,0.34,0.1831462,0,0,0
2025-10-05T11:45:05.887,4531,P01,T01,0.25,50,0.34,0.1742107,0,0,0
2025-10-05T11:45:05.890,4532,P01,T01,0.25,50,0.34,0.2253692,0,0,0
2025-10-05T11:45:05.893,4533,P01,T01,0.25,50,0.34,0.330509,0,0,0
2025-10-05T11:45:05.896,4534,P01,T01,0.25,50,0.34,0.4648848,0,0,0
2025-10-05T11:45:05.900,4535,P01,T01,0.25,50,0.34,0.6240607,0,0,0
2025-10-05T11:45:05.902,4536,P01,T01,0.25,50,0.34,0.7446838,0,0,0
2025-10-05T11:45:05.904,4537,P01,T01,0.25,50,0.34,0.8146101,0,0,0
2025-10-05T11:45:05.908,4538,P01,T01,0.25,50,0.34,0.8280653,0,0,0
2025-10-05T11:45:05.910,4539,P01,T01,0.25,50,0.34,0.7877813,0,0,0
2025-10-05T11:45:05.913,4540,P01,T01,0.25,50,0.34,0.6977985,0,0,0
2025-10-05T11:45:05.915,4541,P01,T01,0.25,50,0.34,0.5629518,0,0,0
2025-10-05T11:45:05.919,4542,P01,T01,0.25,50,0.34,0.4187735,0,0,0
2025-10-05T11:45:05.921,4543,P01,T01,0.25,50,0.34,0.2937469,0,0,0
2025-10-05T11:45:05.923,4544,P01,T01,0.25,50,0.34,0.2061231,0,0,0
2025-10-05T11:45:05.927,4545,P01,T01,0.25,50,0.34,0.1703582,0,0,0
2025-10-05T11:45:05.929,4546,P01,T01,0.25,50,0.34,0.1964189,0,0,0
2025-10-05T11:45:05.931,4547,P01,T01,0.25,50,0.34,0.2845008,0,0,0
2025-10-05T11:45:05.935,4548,P01,T01,0.25,50,0.34,0.4063275,0,0,0
2025-10-05T11:45:05.941,4549,P01,T01,0.25,50,0.34,0.572612,0,0,0
2025-10-05T11:45:05.944,4550,P01,T01,0.25,50,0.34,0.7958092,0,0,0
2025-10-05T11:45:05.946,4551,P01,T01,0.25,50,0.34,0.8297222,0,0,0
2025-10-05T11:45:05.950,4552,P01,T01,0.25,50,0.34,0.7906753,0,0,0
2025-10-05T11:45:05.952,4553,P01,T01,0.25,50,0.34,0.7034751,0,0,0
2025-10-05T11:45:05.955,4554,P01,T01,0.25,50,0.34,0.5814718,0,0,0
2025-10-05T11:45:05.961,4555,P01,T01,0.25,50,0.34,0.432706,0,0,0
2025-10-05T11:45:05.963,4556,P01,T01,0.25,50,0.34,0.2140641,0,0,0
2025-10-05T11:45:05.966,4557,P01,T01,0.25,50,0.34,0.17037,0,0,0
2025-10-05T11:45:05.970,4558,P01,T01,0.25,50,0.34,0.2007167,0,0,0
2025-10-05T11:45:05.972,4559,P01,T01,0.25,50,0.34,0.2876324,0,0,0
2025-10-05T11:45:05.975,4560,P01,T01,0.25,50,0.34,0.4115579,0,0,0
2025-10-05T11:45:05.978,4561,P01,T01,0.25,50,0.34,0.5608385,0,0,0
2025-10-05T11:45:05.980,4562,P01,T01,0.25,50,0.3200001,0.691757,0,0,0
2025-10-05T11:45:05.983,4563,P01,T01,0.25,50,0.3200001,0.7853514,0,0,0
2025-10-05T11:45:05.985,4564,P01,T01,0.25,50,0.3200001,0.836546,0,0,0
2025-10-05T11:45:05.988,4565,P01,T01,0.25,50,0.3200001,0.8291999,0,0,0
2025-10-05T11:45:05.990,4566,P01,T01,0.25,50,0.3200001,0.7684383,0,0,0
2025-10-05T11:45:05.994,4567,P01,T01,0.25,50,0.3200001,0.6530425,0,0,0
2025-10-05T11:45:05.996,4568,P01,T01,0.25,50,0.3200001,0.5202634,0,0,0
2025-10-05T11:45:05.998,4569,P01,T01,0.25,50,0.3200001,0.3758129,0,0,0
2025-10-05T11:45:06.001,4570,P01,T01,0.25,50,0.3200001,0.253262,0,0,0
2025-10-05T11:45:06.005,4571,P01,T01,0.25,50,0.3200001,0.1755235,0,0,0
2025-10-05T11:45:06.008,4572,P01,T01,0.25,50,0.3200001,0.166751,0,0,0
